species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
gnwtea,US-RI,0.009058844488346039,0.00405,0.0091,postbreeding_migration,0.0453,0.0,0.0,147.0,4.53,0.0037778315805153456,very_rare,0.37778315805153456,rare,peak_abundance_with_occupancy_days_modifiers,0.0453
redhea,US-RI,0.009058844488346039,0.005233333333333333,0.0091,nonbreeding,0.0098,0.0002,0.0,70.0,0.98,0.0037778315805153456,very_rare,0.37778315805153456,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0098
virrai,US-RI,0.008662373078652657,0.004225,0.0087,prebreeding_migration,0.3354,0.0012,0.0013,112.0,33.54,0.003612490160399499,very_rare,0.3612490160399499,,peak_abundance_with_occupancy_days_modifiers,0.3354
camwar,US-RI,0.007372754329413085,0.00455,0.0074,postbreeding_migration,0.5659,0.0005,0.0001,70.0,56.589999999999996,0.003074677369378634,very_rare,0.3074677369378634,,peak_abundance_with_occupancy_days_modifiers,0.5659
blkvul,US-RI,0.00707491367196188,0.0071,0.0071,resident,0.029,0.0,0.0,365.0,2.9000000000000004,0.002950468167738402,very_rare,0.2950468167738402,rare,peak_abundance_with_occupancy_days_modifiers,0.029
canwar,US-RI,0.00707491367196188,0.004933333333333334,0.0071,prebreeding_migration,0.4339,0.0006,0.0004,63.0,43.39,0.002950468167738402,very_rare,0.2950468167738402,,peak_abundance_with_occupancy_days_modifiers,0.4339
lesyel,US-RI,0.006975613736425242,0.0026666666666666666,0.007,postbreeding_migration,0.0554,0.0,0.0,147.0,5.54,0.0029090568781531974,very_rare,0.2909056878153197,,peak_abundance_with_occupancy_days_modifiers,0.0554
forter,US-RI,0.006776984279023751,0.0039499999999999995,0.0068,postbreeding_migration,0.0464,0.0007,0.0001,112.0,4.64,0.0028262219605257625,very_rare,0.28262219605257627,rare,peak_abundance_with_occupancy_days_modifiers,0.0464
perfal,US-RI,0.006578315360122567,0.0040750000000000005,0.0066,postbreeding_migration,0.154,,,,15.4,0.002743370586174741,very_rare,0.2743370586174741,,peak_abundance_with_occupancy_days_modifiers,0.154
rinphe1,US-RI,0.006578315360122567,0.0066,0.0066,resident,0.0122,0.0,0.0,365.0,1.22,0.002743370586174741,very_rare,0.2743370586174741,rare,peak_abundance_with_occupancy_days_modifiers,0.0122
marwre,US-RI,0.006180859075081115,0.0034499999999999995,0.0062,postbreeding_migration,0.1584,0.0005,0.0001,126.0,15.840000000000002,0.0025776184411373257,very_rare,0.2577618441137326,,peak_abundance_with_occupancy_days_modifiers,0.1584
thbmur,US-RI,0.005458916210858929,0.001900472126071122,0.0054738432434035,nonbreeding,0.1762238393079647,0.0008624693392397467,8.326853263925919e-05,77.0,17.62238393079647,0.0022765448819991293,very_rare,0.22765448819991294,,peak_abundance_with_occupancy_days_modifiers,0.1762238393079647
easowl1,US-RI,0.005385472276337817,0.0054,0.0054,resident,0.2722,0.0004,0.0003,365.0,27.22,0.0022459163823501686,very_rare,0.22459163823501685,,peak_abundance_with_occupancy_days_modifiers,0.2722
dickci,US-RI,0.005385472276337817,0.0054,0.0054,postbreeding_migration,0.2917,0.0003,0.0,112.0,29.17,0.0022459163823501686,very_rare,0.22459163823501685,,peak_abundance_with_occupancy_days_modifiers,0.2917
tenwar,US-RI,0.005286004429237355,0.0038,0.0053,postbreeding_migration,0.7488,0.0003,0.0,84.0,74.88,0.0022044350682040464,very_rare,0.22044350682040464,,peak_abundance_with_occupancy_days_modifiers,0.7488
easmea,US-RI,0.005186526687300061,0.002675,0.0052,postbreeding_migration,0.0659,0.0001,0.0,77.0,6.59,0.0021629496275904574,very_rare,0.21629496275904575,,peak_abundance_with_occupancy_days_modifiers,0.0659
rengre,US-RI,0.005186526687300061,0.002433333333333333,0.0052,nonbreeding,0.0391,0.0005,0.0002,98.0,3.91,0.0021629496275904574,very_rare,0.21629496275904575,rare,peak_abundance_with_occupancy_days_modifiers,0.0391
